"USW00014848","04"," 41.7072"," -86.3164"," 235.6","SOUTH BEND MICHIANA RGNL AP, IN US","04","99","99","    48.1"," ","S","30","    59.0"," ","S","30","    37.1"," ","S","30","    21.9"," ","S","30","     3.1"," ","S","30","     3.5"," ","S","30","     2.9"," ","S","30","     1.8"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.6"," ","S","30","     8.9"," ","S","30","    18.7"," ","S","30","    27.0"," ","S","30","    29.4"," ","S","30","    30.0"," ","S","30","    30.0"," ","S","30","    29.1"," ","S","30","    23.8"," ","S","30","    14.9"," ","S","30","     6.6"," ","S","30","     1.1"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.1"," ","S","30","   514.0"," ","S","30","    33.1"," ","S","30","    77.2"," ","S","30","   150.9"," ","S","30","   252.6"," ","S","30","   299.7"," ","S","30","   375.9"," ","S","30","     5.5"," ","S","30","   274.6"," ","S","30","   168.7"," ","S","30","    92.3"," ","S","30","    44.1"," ","S","30","    31.2"," ","S","30","    17.4"," ","S","30","     0.9"," ","S","30","     0.3"," ","S","30","     5.5"," ","S","30","   274.6"," ","S","30","   168.7"," ","S","30","    92.3"," ","S","30","    44.1"," ","S","30","    31.2"," ","S","30","    17.4"," ","S","30","     0.9"," ","S","30","     0.3"," ","S","30","   192.4"," ","S","30","   165.4"," ","S","30","    11.8"," ","S","30","    37.9"," ","S","30","    74.6"," ","S","30","    94.9"," ","S","30","    99.6"," ","S","30","   100.0"," ","S","30","    3.49"," ","S","30","    13.4"," ","S","30","     7.4"," ","S","30","     4.5"," ","S","30","     2.4"," ","S","30","     0.6"," ","S","30","     0.0","X","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    2.41"," ","S","30","    3.49"," ","S","30","    4.41"," ","S","30","    2.38"," ","S","30","    3.05"," ","S","30","    3.64"," ","S","30","    4.57"," ","S","30","    2.70"," ","S","30","    3.72"," ","S","30","     1.0"," ","S","29","     1.5"," ","S","29","     0.3"," ","S","29","     0.1"," ","S","29","     0.1"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.6"," ","S","29","     1.1"," ","S","29","     0.0"," ","S","29","     0.3"," ","S","29","     0.9"," ","S","29","     1.5"," ","S","29","     0.0"," ","S","29","     1.0"," ","S","29","     0.3"," ","S","29","     0.1"," ","S","29","     0.0","X","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29"
"USW00014848","05"," 41.7072"," -86.3164"," 235.6","SOUTH BEND MICHIANA RGNL AP, IN US","05","99","99","    59.1"," ","S","30","    70.1"," ","S","30","    48.1"," ","S","30","    22.0"," ","S","30","     3.6"," ","S","30","     3.9"," ","S","30","     3.4"," ","S","30","     1.8"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.6"," ","S","30","     5.8"," ","S","30","    18.0"," ","S","30","    27.1"," ","S","30","    30.9"," ","S","30","    31.0"," ","S","30","    31.0"," ","S","30","    30.5"," ","S","30","    26.1"," ","S","30","    16.8"," ","S","30","     7.3"," ","S","30","     0.7"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","   231.0"," ","S","30","     0.5"," ","S","30","     4.7"," ","S","30","    20.8"," ","S","30","    61.0"," ","S","30","    85.1"," ","S","30","   130.7"," ","S","30","    48.0"," ","S","30","   592.6"," ","S","30","   441.8"," ","S","30","   302.9"," ","S","30","   188.1"," ","S","30","   150.1"," ","S","30","   102.7"," ","S","30","    16.1"," ","S","30","     8.8"," ","S","30","    48.0"," ","S","30","   592.6"," ","S","30","   441.8"," ","S","30","   302.9"," ","S","30","   188.1"," ","S","30","   150.1"," ","S","30","   102.7"," ","S","30","    16.1"," ","S","30","     8.8"," ","S","30","   399.0"," ","S","30","   354.7"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     2.8"," ","S","30","    18.4"," ","S","30","    50.8"," ","S","30","    82.0"," ","S","30","    4.20"," ","S","30","    13.4"," ","S","30","     8.0"," ","S","30","     5.3"," ","S","30","     3.1"," ","S","30","     0.9"," ","S","30","     0.1"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    2.49"," ","S","30","    4.17"," ","S","30","    5.73"," ","S","30","    2.31"," ","S","30","    3.50"," ","S","30","    4.74"," ","S","30","    6.02"," ","S","30","    2.77"," ","S","30","    5.22"," ","S","30","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29"
"USW00014848","06"," 41.7072"," -86.3164"," 235.6","SOUTH BEND MICHIANA RGNL AP, IN US","06","99","99","    68.8"," ","S","30","    79.4"," ","S","30","    58.1"," ","S","30","    21.3"," ","S","30","     2.2"," ","S","30","     2.6"," ","S","30","     2.2"," ","S","30","     2.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.3"," ","S","30","     4.4"," ","S","30","    16.0"," ","S","30","    28.1"," ","S","30","    30.0"," ","S","30","    30.0"," ","S","30","    30.0"," ","S","30","    29.8"," ","S","30","    26.8"," ","S","30","    16.3"," ","S","30","     3.5"," ","S","30","     0.0","X","S","30","     0.0"," ","S","30","    43.8"," ","S","30","     0.0"," ","S","30","     0.0","X","S","30","     0.2"," ","S","30","     2.7"," ","S","30","     5.5"," ","S","30","    12.9"," ","S","30","   156.2"," ","S","30","   862.3"," ","S","30","   712.4"," ","S","30","   562.6"," ","S","30","   415.1"," ","S","30","   357.8"," ","S","30","   275.2"," ","S","30","    68.8"," ","S","30","    45.4"," ","S","30","   156.2"," ","S","30","   862.3"," ","S","30","   712.4"," ","S","30","   562.6"," ","S","30","   415.1"," ","S","30","   357.8"," ","S","30","   275.2"," ","S","30","    68.8"," ","S","30","    45.4"," ","S","30","   616.2"," ","S","30","   560.3"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     4.1"," ","S","30","    4.04"," ","S","30","    11.0"," ","S","30","     7.4"," ","S","30","     4.7"," ","S","30","     2.7"," ","S","30","     0.9"," ","S","30","     0.2"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    2.15"," ","S","30","    3.70"," ","S","30","    5.06"," ","S","30","    1.96"," ","S","30","    3.04"," ","S","30","    4.35"," ","S","30","    5.23"," ","S","30","    2.54"," ","S","30","    4.79"," ","S","30","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29"
"USW00014848","07"," 41.7072"," -86.3164"," 235.6","SOUTH BEND MICHIANA RGNL AP, IN US","07","99","99","    72.4"," ","S","30","    82.7"," ","S","30","    62.1"," ","S","30","    20.6"," ","S","30","     2.9"," ","S","30","     3.2"," ","S","30","     2.8"," ","S","30","     1.5"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.8"," ","S","30","    10.6"," ","S","30","    27.4"," ","S","30","    31.0"," ","S","30","    31.0"," ","S","30","    31.0"," ","S","30","    31.0"," ","S","30","    30.5"," ","S","30","    22.6"," ","S","30","     5.2"," ","S","30","     0.2"," ","S","30","     0.0"," ","S","30","     6.9"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0","X","S","30","     0.0","X","S","30","     0.5"," ","S","30","   236.3"," ","S","30","  1004.3"," ","S","30","   849.3"," ","S","30","   694.4"," ","S","30","   539.3"," ","S","30","   477.3"," ","S","30","   384.8"," ","S","30","   113.2"," ","S","30","    76.5"," ","S","30","   236.3"," ","S","30","  1004.3"," ","S","30","   849.3"," ","S","30","   694.4"," ","S","30","   539.3"," ","S","30","   477.3"," ","S","30","   384.8"," ","S","30","   113.2"," ","S","30","    76.5"," ","S","30","   739.3"," ","S","30","   677.8"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    3.78"," ","S","30","     9.5"," ","S","30","     6.5"," ","S","30","     4.3"," ","S","30","     2.6"," ","S","30","     0.8"," ","S","30","     0.3"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    2.49"," ","S","30","    3.21"," ","S","30","    4.93"," ","S","30","    2.39"," ","S","30","    2.93"," ","S","30","    3.58"," ","S","30","    5.27"," ","S","30","    2.65"," ","S","30","    4.20"," ","S","30","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29"
"USW00014848","08"," 41.7072"," -86.3164"," 235.6","SOUTH BEND MICHIANA RGNL AP, IN US","08","99","99","    70.7"," ","S","30","    80.8"," ","S","30","    60.5"," ","S","30","    20.2"," ","S","30","     2.4"," ","S","30","     2.4"," ","S","30","     2.6"," ","S","30","     1.4"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     1.0"," ","S","30","    13.6"," ","S","30","    28.8"," ","S","30","    31.0"," ","S","30","    31.0"," ","S","30","    31.0"," ","S","30","    31.0"," ","S","30","    29.9"," ","S","30","    20.0"," ","S","30","     2.6"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    13.5"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0","X","S","30","     0.3"," ","S","30","     1.7"," ","S","30","   188.6"," ","S","30","   950.0"," ","S","30","   795.1"," ","S","30","   640.1"," ","S","30","   485.1"," ","S","30","   423.3"," ","S","30","   331.7"," ","S","30","    79.5"," ","S","30","    49.8"," ","S","30","   188.6"," ","S","30","   950.0"," ","S","30","   795.1"," ","S","30","   640.1"," ","S","30","   485.1"," ","S","30","   423.3"," ","S","30","   331.7"," ","S","30","    79.5"," ","S","30","    49.8"," ","S","30","   693.7"," ","S","30","   632.5"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    4.01"," ","S","30","    10.0"," ","S","30","     6.5"," ","S","30","     4.4"," ","S","30","     2.8"," ","S","30","     0.9"," ","S","30","     0.1"," ","S","30","     0.0","X","S","30","     0.0","X","S","30","    2.12"," ","S","30","    3.43"," ","S","30","    5.21"," ","S","30","    2.05"," ","S","30","    2.32"," ","S","30","    4.15"," ","S","30","    5.48"," ","S","30","    2.21"," ","S","30","    4.47"," ","S","30","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29"
"USW00014848","09"," 41.7072"," -86.3164"," 235.6","SOUTH BEND MICHIANA RGNL AP, IN US","09","99","99","    63.7"," ","S","30","    74.4"," ","S","30","    53.0"," ","S","30","    21.4"," ","S","30","     2.8"," ","S","30","     3.3"," ","S","30","     2.6"," ","S","30","     2.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0","X","S","30","     1.3"," ","S","30","    10.6"," ","S","30","    23.4"," ","S","30","    29.5"," ","S","30","    30.0"," ","S","30","    30.0"," ","S","30","    30.0"," ","S","30","    28.7"," ","S","30","    21.8"," ","S","30","    10.0"," ","S","30","     1.5"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","   116.0"," ","S","30","     0.0","X","S","30","     0.3"," ","S","30","     3.3"," ","S","30","    15.7"," ","S","30","    26.2"," ","S","30","    50.4"," ","S","30","    76.9"," ","S","30","   710.9"," ","S","30","   561.3"," ","S","30","   414.2"," ","S","30","   276.6"," ","S","30","   227.0"," ","S","30","   161.3"," ","S","30","    28.1"," ","S","30","    17.0"," ","S","30","    76.9"," ","S","30","   710.9"," ","S","30","   561.3"," ","S","30","   414.2"," ","S","30","   276.6"," ","S","30","   227.0"," ","S","30","   161.3"," ","S","30","    28.1"," ","S","30","    17.0"," ","S","30","   487.2"," ","S","30","   436.9"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     3.9"," ","S","30","    25.8"," ","S","30","    3.49"," ","S","30","     9.6"," ","S","30","     5.9"," ","S","30","     3.5"," ","S","30","     2.2"," ","S","30","     0.8"," ","S","30","     0.2"," ","S","30","     0.1"," ","S","30","     0.0","X","S","30","    1.77"," ","S","30","    3.01"," ","S","30","    3.73"," ","S","30","    1.53"," ","S","30","    2.71"," ","S","30","    3.39"," ","S","30","    4.07"," ","S","30","    2.10"," ","S","30","    3.65"," ","S","30","     0.0","X","S","29","     0.1"," ","S","29","     0.0","X","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29"
"USW00014848","10"," 41.7072"," -86.3164"," 235.6","SOUTH BEND MICHIANA RGNL AP, IN US","10","99","99","    52.0"," ","S","30","    61.8"," ","S","30","    42.1"," ","S","30","    19.7"," ","S","30","     2.3"," ","S","30","     2.5"," ","S","30","     2.4"," ","S","30","     1.7"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     2.9"," ","S","30","    13.3"," ","S","30","    24.6"," ","S","30","    30.2"," ","S","30","    31.0"," ","S","30","    31.0"," ","S","30","    30.9"," ","S","30","    27.5"," ","S","30","    18.0"," ","S","30","     8.5"," ","S","30","     1.9"," ","S","30","     0.0","X","S","30","     0.0"," ","S","30","     0.0"," ","S","30","   413.5"," ","S","30","     7.0"," ","S","30","    30.6"," ","S","30","    84.1"," ","S","30","   168.4"," ","S","30","   209.7"," ","S","30","   280.0"," ","S","30","     8.9"," ","S","30","   377.5"," ","S","30","   246.1"," ","S","30","   144.5"," ","S","30","    73.8"," ","S","30","    53.1"," ","S","30","    30.4"," ","S","30","     2.0"," ","S","30","     1.0"," ","S","30","     8.9"," ","S","30","   377.5"," ","S","30","   246.1"," ","S","30","   144.5"," ","S","30","    73.8"," ","S","30","    53.1"," ","S","30","    30.4"," ","S","30","     2.0"," ","S","30","     1.0"," ","S","30","   241.7"," ","S","30","   207.2"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     7.8"," ","S","30","    52.0"," ","S","30","    88.4"," ","S","30","    99.0"," ","S","30","    3.72"," ","S","30","    11.5"," ","S","30","     7.1"," ","S","30","     4.3"," ","S","30","     2.4"," ","S","30","     0.9"," ","S","30","     0.2"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    2.19"," ","S","30","    3.38"," ","S","30","    4.56"," ","S","30","    1.95"," ","S","30","    3.02"," ","S","30","    4.05"," ","S","30","    4.69"," ","S","30","    2.62"," ","S","30","    4.37"," ","S","30","     0.2"," ","S","28","     0.3"," ","S","29","     0.0","X","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.1"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.1"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29","     0.0"," ","S","29"
"USW00014848","11"," 41.7072"," -86.3164"," 235.6","SOUTH BEND MICHIANA RGNL AP, IN US","11","99","99","    39.8"," ","S","30","    47.7"," ","S","30","    31.8"," ","S","30","    15.9"," ","S","30","     4.2"," ","S","30","     5.2"," ","S","30","     3.4"," ","S","30","     2.7"," ","S","30","     0.0"," ","S","30","     0.2"," ","S","30","     2.2"," ","S","30","    15.4"," ","S","30","    24.5"," ","S","30","    28.8"," ","S","30","    30.0"," ","S","30","    30.0"," ","S","30","    28.3"," ","S","30","    23.0"," ","S","30","    13.5"," ","S","30","     5.4"," ","S","30","     1.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     2.4"," ","S","30","   757.6"," ","S","30","   121.1"," ","S","30","   214.2"," ","S","30","   332.1"," ","S","30","   465.6"," ","S","30","   522.3"," ","S","30","   609.2"," ","S","30","     0.1"," ","S","30","   113.7"," ","S","30","    56.7"," ","S","30","    24.6"," ","S","30","     8.1"," ","S","30","     4.8"," ","S","30","     1.7"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.1"," ","S","30","   113.7"," ","S","30","    56.7"," ","S","30","    24.6"," ","S","30","     8.1"," ","S","30","     4.8"," ","S","30","     1.7"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    70.3"," ","S","30","    55.4"," ","S","30","    48.8"," ","S","30","    73.8"," ","S","30","    91.9"," ","S","30","    98.9"," ","S","30","   100.0"," ","S","30","   100.0"," ","S","30","    2.78"," ","S","30","    12.6"," ","S","30","     6.4"," ","S","30","     3.7"," ","S","30","     1.6"," ","S","30","     0.5"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    2.06"," ","S","30","    2.70"," ","S","30","    3.39"," ","S","30","    1.91"," ","S","30","    2.43"," ","S","30","    3.02"," ","S","30","    3.51"," ","S","30","    2.32"," ","S","30","    3.18"," ","S","30","     5.1"," ","S","30","     3.4"," ","S","30","     1.7"," ","S","30","     0.6"," ","S","30","     0.4"," ","S","30","     0.3"," ","S","30","     0.3"," ","S","30","     0.0","X","S","30","     0.0"," ","S","30","     0.2"," ","S","30","     3.6"," ","S","30","     7.6"," ","S","30","     0.0"," ","S","30","     1.7"," ","S","30","     5.8"," ","S","30","     9.4"," ","S","30","     1.0"," ","S","30","     6.4"," ","S","30","     2.8"," ","S","30","     1.8"," ","S","30","     1.1"," ","S","30","     0.7"," ","S","30","     0.4"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30"
"USW00014848","12"," 41.7072"," -86.3164"," 235.6","SOUTH BEND MICHIANA RGNL AP, IN US","12","99","99","    29.6"," ","S","30","    36.3"," ","S","30","    23.0"," ","S","30","    13.3"," ","S","30","     4.8"," ","S","30","     4.8"," ","S","30","     5.0"," ","S","30","     1.8"," ","S","30","     0.9"," ","S","30","     3.7"," ","S","30","    10.0"," ","S","30","    25.2"," ","S","30","    29.8"," ","S","30","    30.8"," ","S","30","    31.0"," ","S","30","    31.0"," ","S","30","    22.0"," ","S","30","    11.8"," ","S","30","     4.0"," ","S","30","     0.8"," ","S","30","     0.0","X","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    10.2"," ","S","30","  1095.8"," ","S","30","   342.8"," ","S","30","   484.2"," ","S","30","   633.5"," ","S","30","   786.4"," ","S","30","   848.0"," ","S","30","   940.8"," ","S","30","     0.0"," ","S","30","    22.0"," ","S","30","     8.4"," ","S","30","     2.7"," ","S","30","     0.7"," ","S","30","     0.3"," ","S","30","     0.1"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    22.0"," ","S","30","     8.4"," ","S","30","     2.7"," ","S","30","     0.7"," ","S","30","     0.3"," ","S","30","     0.1"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    13.2"," ","S","30","     9.1"," ","S","30","    97.0"," ","S","30","    99.7"," ","S","30","   100.0"," ","S","30","   100.0"," ","S","30","   100.0"," ","S","30","   100.0"," ","S","30","    2.40"," ","S","29","    14.8"," ","S","30","     6.0"," ","S","30","     3.0"," ","S","30","     1.2"," ","S","30","     0.3"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","     0.0"," ","S","30","    1.82"," ","S","29","    2.24"," ","S","29","    2.73"," ","S","29","    1.78"," ","S","29","    2.10"," ","S","29","    2.35"," ","S","29","    2.93"," ","S","29","    1.96"," ","S","29","    2.54"," ","S","29","    13.7"," ","S","27","     9.0"," ","S","29","     4.5"," ","S","29","     2.3"," ","S","29","     1.5"," ","S","29","     0.8"," ","S","29","     0.5"," ","S","29","     0.0","X","S","29","     0.0"," ","S","29","     6.6"," ","S","27","    11.6"," ","S","27","    19.4"," ","S","27","     4.3"," ","S","27","    10.5"," ","S","27","    15.2"," ","S","27","    20.0"," ","S","27","     9.0"," ","S","27","    17.5"," ","S","27","    10.4"," ","S","29","     7.6"," ","S","29","     5.2"," ","S","29","     3.6"," ","S","29","     2.5"," ","S","29","     0.3"," ","S","29","     0.0"," ","S","29"
